名称,osc mems prog 2.5v smd,型号,sit3809ac-g-25em,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.106 l x 0.094 w (2.70mm x 2.40mm)	,	available frequency range,80mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 2.5v smd,型号,sit3809ac-g-25ex,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.106 l x 0.094 w (2.70mm x 2.40mm)	,	available frequency range,80mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 2.5v smd,型号,sit3809ac-g-25nz,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.106 l x 0.094 w (2.70mm x 2.40mm)	,	height,0.031 (0.80mm)	,	available frequency range,80mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 2.5v smd,型号,sit3809ac-g-25sb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(4),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.106 l x 0.094 w (2.70mm x 2.40mm)	,	available frequency range,80mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.3v smd,型号,sit3809ai-d-33nz,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	available frequency range,80mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.3v smd,型号,sit3809ai-d-33sb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,80mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.3v smd,型号,sit3809ai-d-33sg,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,80mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.3v smd,型号,sit3809ai-d-33sy,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvcmos; lvttl	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),36ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,80mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.2x2.5mm 3.3v,型号,sit3821ac-1b-33ny,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 3.2x2.5mm 3.3v,型号,sit3821ac-1b-33nz,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.126 l x 0.098 w (3.20mm x 2.50mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 2.5v,型号,sit3821ac-1c-25eh,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvpecl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 2.5v,型号,sit3821ac-1c-25ex,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvpecl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 2.5v,型号,sit3821ac-1c-25ny,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 2.5v,型号,sit3821ac-1c-25nz,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,2.5V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33ee,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33eh,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	available frequency range,1mhz ~ 220mhz,封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33em,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	available frequency range,1mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33nm,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±10ppm; ±25ppm; ±50ppm
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33nx,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装形式,smd(6),频率稳定度,±10ppm; ±25ppm; ±50ppm,封装尺寸,"dfn,lcc"
名称,osc mems prog 5.0x3.2mm 3.3v,型号,sit3821ac-1c-33ny,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,	工作电压,3.3V	,	output,lvpecl	,	type,mems (silicon)	,	mounting type,surface mount	,	current - supply (max),69ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.197 l x 0.126 w (5.00mm x 3.20mm)	,	height,0.031 (0.80mm)	,	available frequency range,1mhz ~ 220mhz,封装形式,smd(6),频率稳定度,±10ppm; ±25ppm; ±50ppm,封装尺寸,"dfn,lcc"
名称,osc prog lvpecl 2.5v en/ds 25ppm,型号,sit9002ac-08n25ed,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvpecl	,	type,mems (silicon)			,	function,enable/disable			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),84ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvpecl 2.5v stby 25ppm,型号,sit9002ac-08n25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvpecl	,	type,mems (silicon)			,	function,standby			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),84ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvds 2.5v 25ppm smd,型号,sit9002ac-28h25dd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvds	,	type,mems (silicon)			,	series,sit9002			,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),77ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	available frequency range,1mhz ~ 220mhz	,	part status,active
名称,osc prog lvds 2.5v stby 25ppm,型号,sit9002ac-28h25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvds	,	type,mems (silicon)			,	function,standby			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),77ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvds 2.5v 25ppm smd,型号,sit9002ac-28n25dd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvds	,	type,mems (silicon)			,	series,sit9002			,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),77ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	available frequency range,1mhz ~ 220mhz	,	part status,active
名称,osc prog cml 2.5v 25ppm smd,型号,sit9002ac-38h25dd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,cml	,	type,mems (silicon)			,	series,sit9002			,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),51ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	available frequency range,1mhz ~ 220mhz	,	part status,active
名称,osc prog cml 2.5v stby 25ppm smd,型号,sit9002ac-38h25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,cml	,	type,mems (silicon)			,	function,standby			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),51ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog hcsl 2.5v stby 25ppm,型号,sit9002ac-48h25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,hcsl	,	type,mems (silicon)			,	function,standby			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),80ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog hcsl 2.5v en/ds 25ppm,型号,sit9002ac-48n25ed,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,温度范围,-20～70℃,output,hcsl	,	type,mems (silicon)			,	function,enable/disable			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),80ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active,封装形式,smd(6)
名称,osc prog hcsl 2.5v stby 25ppm,型号,sit9002ac-48n25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,hcsl	,	type,mems (silicon)			,	function,standby			,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),80ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc prog lvpecl 2.5v stby 50ppm,型号,sit9002ai-08h25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,封装形式,smd(6),温度范围,-40～85℃,output,lvpecl			,	type,mems (silicon)			,	function,standby	,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),84ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active
